CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
16042,22,5,1197.27,3.1354942159291497,1.791759469228055,7.088634128908167,1,Loyal Customers
16043,38,4,773.99,3.6635616461296463,1.6094379124341003,6.652850126044293,1,Loyal Customers
16045,120,4,1340.7,4.795790545596741,1.6094379124341003,7.201692745596426,1,Loyal Customers
16048,373,2,256.44,5.924255797414532,1.0986122886681098,5.550786683244073,0,Lost/Hibernating
16049,40,3,1111.79,3.713572066704308,1.3862943611198906,7.014625654228094,1,Loyal Customers
16050,174,1,137.9,5.1647859739235145,0.6931471805599453,4.933754249760298,0,Lost/Hibernating
16052,54,1,362.06,4.007333185232471,0.6931471805599453,5.894568109862285,0,Lost/Hibernating
16053,33,2,1511.95,3.5263605246161616,1.0986122886681098,7.321816666315659,1,Loyal Customers
16054,145,1,783.9,4.983606621708336,0.6931471805599453,6.665556321132768,0,Lost/Hibernating
16055,221,1,134.8,5.402677381872279,0.6931471805599453,4.911183215124596,0,Lost/Hibernating
16056,45,1,664.85,3.828641396489095,0.6931471805599453,6.501064419948154,2,At-Risk
16057,16,7,2263.12,2.833213344056216,2.0794415416798357,7.724941441452005,3,Champions
16059,66,6,1459.8600000000001,4.204692619390966,1.9459101490553132,7.286780582381662,1,Loyal Customers
16062,10,4,1153.62,2.3978952727983707,1.6094379124341003,7.051526564493091,2,At-Risk
16063,260,1,335.32,5.564520407322694,0.6931471805599453,5.818063087688587,0,Lost/Hibernating
16065,365,1,372.09,5.902633333401366,0.6931471805599453,5.921819677402093,0,Lost/Hibernating
16066,17,5,1521.87,2.8903717578961645,1.791759469228055,7.328351991405618,1,Loyal Customers
16070,22,2,852.15,3.1354942159291497,1.0986122886681098,6.748935381973274,2,At-Risk
16071,45,1,326.24,3.828641396489095,0.6931471805599453,5.790693846645498,2,At-Risk
16072,288,1,584.3199999999999,5.666426688112432,0.6931471805599453,6.3721587062242255,0,Lost/Hibernating
16073,297,1,122.39999999999999,5.697093486505405,0.6931471805599453,4.8154311114712876,0,Lost/Hibernating
16076,3,10,2234.73,1.3862943611198906,2.3978952727983707,7.712323075642278,3,Champions
16078,284,1,79.2,5.652489180268651,0.6931471805599453,4.384523514872469,0,Lost/Hibernating
16079,17,3,1352.0,2.8903717578961645,1.3862943611198906,7.210079628170788,1,Loyal Customers
16080,82,2,217.16,4.418840607796598,1.0986122886681098,5.385228738537333,0,Lost/Hibernating
16081,56,5,2806.9,4.04305126783455,1.791759469228055,7.940192151975948,1,Loyal Customers
16083,101,2,1317.62,4.624972813284271,1.0986122886681098,7.184341014166175,1,Loyal Customers
16084,299,1,436.18,5.703782474656201,0.6931471805599453,6.0803450096018565,0,Lost/Hibernating
16085,23,5,981.51,3.1780538303479458,1.791759469228055,6.890110521808668,1,Loyal Customers
16086,59,5,1121.39,4.0943445622221,1.791759469228055,7.023215619268875,1,Loyal Customers
16091,155,2,315.06,5.049856007249537,1.0986122886681098,5.755932068980957,0,Lost/Hibernating
16092,115,3,817.86,4.7535901911063645,1.3862943611198906,6.707913129070193,1,Loyal Customers
16093,107,1,17.0,4.68213122712422,0.6931471805599453,2.8903717578961645,0,Lost/Hibernating
16094,12,4,1078.23,2.5649493574615367,1.6094379124341003,6.984003102876341,1,Loyal Customers
16096,264,1,320.62,5.579729825986222,0.6931471805599453,5.773370724425878,0,Lost/Hibernating
16097,240,1,185.04999999999998,5.484796933490655,0.6931471805599453,5.226015454792631,0,Lost/Hibernating
16098,88,7,2005.63,4.48863636973214,2.0794415416798357,7.604211977042565,1,Loyal Customers
16099,50,3,731.9,3.9318256327243257,1.3862943611198906,6.597009266931805,1,Loyal Customers
16101,71,1,1290.7,4.276666119016055,0.6931471805599453,7.16371445923797,1,Loyal Customers
16102,42,3,1842.14,3.7612001156935624,1.3862943611198906,7.519225917888408,1,Loyal Customers
16103,7,6,1429.64,2.0794415416798357,1.9459101490553132,7.265877175579781,3,Champions
16104,62,1,302.36,4.143134726391533,0.6931471805599453,5.714920219066657,0,Lost/Hibernating
16105,249,1,336.96,5.521460917862246,0.6931471805599453,5.822927545284644,0,Lost/Hibernating
16106,66,1,108.38,4.204692619390966,0.6931471805599453,4.694828057918627,0,Lost/Hibernating
16107,18,7,3204.1600000000003,2.9444389791664403,2.0794415416798357,8.072517290105589,3,Champions
16108,85,1,842.5,4.454347296253507,0.6931471805599453,6.737559901986023,0,Lost/Hibernating
16109,219,2,611.88,5.393627546352362,1.0986122886681098,6.418169158208565,0,Lost/Hibernating
16110,45,3,1337.48,3.828641396489095,1.3862943611198906,7.199289920749408,1,Loyal Customers
16112,143,4,195.73999999999998,4.969813299576001,1.6094379124341003,5.281883060084612,0,Lost/Hibernating
16113,183,1,161.38,5.214935757608986,0.6931471805599453,5.089939267434301,0,Lost/Hibernating
16114,171,1,135.75000000000003,5.147494476813453,0.6931471805599453,4.918154441302091,0,Lost/Hibernating
16115,10,8,1667.97,2.3978952727983707,2.1972245773362196,7.419961948665055,3,Champions
16116,212,1,612.78,5.3612921657094255,0.6931471805599453,6.419636557751217,0,Lost/Hibernating
16117,190,1,232.21,5.25227342804663,0.6931471805599453,5.451939335203601,0,Lost/Hibernating
16119,8,2,423.36,2.1972245773362196,1.0986122886681098,6.050582151591071,2,At-Risk
16120,59,4,1309.14,4.0943445622221,1.6094379124341003,7.1778892807139885,1,Loyal Customers
16121,57,2,867.11,4.060443010546419,1.0986122886681098,6.7663184347416205,1,Loyal Customers
16122,73,4,684.4200000000001,4.30406509320417,1.6094379124341003,6.530031789055632,1,Loyal Customers
16123,52,1,307.78,3.970291913552122,0.6931471805599453,5.732629049213781,0,Lost/Hibernating
16124,317,1,249.0,5.762051382780177,0.6931471805599453,5.521460917862246,0,Lost/Hibernating
16125,367,1,289.35,5.908082938168931,0.6931471805599453,5.671087091818059,0,Lost/Hibernating
16126,29,4,6287.77,3.4011973816621555,1.6094379124341003,8.74652078208272,1,Loyal Customers
16127,39,1,656.25,3.6888794541139363,0.6931471805599453,6.488064463609991,2,At-Risk
16128,18,5,1880.22,2.9444389791664403,1.791759469228055,7.53967578152618,1,Loyal Customers
16131,52,6,3506.54,3.970291913552122,1.9459101490553132,8.162670216045587,1,Loyal Customers
16133,4,33,14589.04,1.6094379124341003,3.5263605246161616,9.588094383116912,3,Champions
16134,22,2,618.09,3.1354942159291497,1.0986122886681098,6.428250657915328,2,At-Risk
16135,263,1,517.55,5.575949103146316,0.6931471805599453,6.251036455035743,0,Lost/Hibernating
16136,60,3,709.38,4.110873864173311,1.3862943611198906,6.5658000381285,1,Loyal Customers
16139,19,3,635.41,2.995732273553991,1.3862943611198906,6.455843009727984,2,At-Risk
16140,66,2,725.18,4.204692619390966,1.0986122886681098,6.587797917978567,1,Loyal Customers
16141,88,1,620.4,4.48863636973214,0.6931471805599453,6.431974996958947,0,Lost/Hibernating
16142,250,1,535.34,5.5254529391317835,0.6931471805599453,6.284768288327816,0,Lost/Hibernating
16143,3,6,2424.94,1.3862943611198906,1.9459101490553132,7.793974357128903,3,Champions
16144,247,1,175.2,5.5134287461649825,0.6931471805599453,5.171619713502079,0,Lost/Hibernating
16145,9,11,3799.4900000000002,2.302585092994046,2.4849066497880004,8.242885284769901,3,Champions
16146,157,3,734.13,5.062595033026967,1.3862943611198906,6.600047354321349,1,Loyal Customers
16147,134,1,375.0,4.90527477843843,0.6931471805599453,5.929589143389895,0,Lost/Hibernating
16148,296,1,76.32000000000001,5.6937321388027,0.6931471805599453,4.34795265434013,0,Lost/Hibernating
16149,5,2,280.52,1.791759469228055,1.0986122886681098,5.640203493013329,2,At-Risk
16150,43,5,2053.02,3.784189633918261,1.791759469228055,7.627554127539443,1,Loyal Customers
16152,269,1,1829.04,5.598421958998375,0.6931471805599453,7.512093103520083,0,Lost/Hibernating
16153,50,5,1824.23,3.9318256327243257,1.791759469228055,7.5094612854730665,1,Loyal Customers
16156,9,9,3122.04,2.302585092994046,2.302585092994046,8.046562165398301,3,Champions
16157,16,3,656.69,2.833213344056216,1.3862943611198906,6.488733695691184,2,At-Risk
16159,282,1,348.2,5.645446897643238,0.6931471805599453,5.855644823965447,0,Lost/Hibernating
16160,65,2,1025.44,4.189654742026425,1.0986122886681098,6.933851783703411,1,Loyal Customers
16161,2,19,5575.56,1.0986122886681098,2.995732273553991,8.626327377813633,3,Champions
16162,252,1,37.4,5.53338948872752,0.6931471805599453,3.648057459593681,0,Lost/Hibernating
16163,232,2,856.6,5.4510384535657,1.0986122886681098,6.754137790316538,0,Lost/Hibernating
16164,17,3,822.48,2.8903717578961645,1.3862943611198906,6.713539262741108,2,At-Risk
16168,11,27,3787.6,2.4849066497880004,3.332204510175204,8.239751836694179,3,Champions
16169,8,4,1822.97,2.1972245773362196,1.6094379124341003,7.5087707231305965,3,Champions
16170,51,6,1885.05,3.9512437185814275,1.9459101490553132,7.542239973976665,1,Loyal Customers
16171,59,1,73.2,4.0943445622221,0.6931471805599453,4.3067641501733345,0,Lost/Hibernating
16172,95,5,1140.21,4.564348191467836,1.791759469228055,7.039844382006876,1,Loyal Customers
16173,16,6,1418.32,2.833213344056216,1.9459101490553132,7.257933162659462,3,Champions
16174,126,3,1009.5500000000001,4.844187086458591,1.3862943611198906,6.918250016074778,1,Loyal Customers
16175,94,4,1037.59,4.553876891600541,1.6094379124341003,6.945619303018016,1,Loyal Customers
16177,50,1,331.95,3.9318256327243257,0.6931471805599453,5.807992328556631,0,Lost/Hibernating
16178,138,1,197.9,4.9344739331306915,0.6931471805599453,5.292802185859927,0,Lost/Hibernating
16179,61,1,215.83,4.127134385045092,0.6931471805599453,5.379113636376126,0,Lost/Hibernating
16180,100,8,10254.18,4.61512051684126,2.1972245773362196,9.235538222765896,3,Champions
16181,73,1,305.54,4.30406509320417,0.6931471805599453,5.725348252570762,0,Lost/Hibernating
16182,72,4,6617.65,4.290459441148391,1.6094379124341003,8.797646700642568,1,Loyal Customers
16183,67,1,338.71000000000004,4.219507705176107,0.6931471805599453,5.828092312472438,0,Lost/Hibernating
16184,64,6,1158.79,4.174387269895637,1.9459101490553132,7.055994233228931,1,Loyal Customers
16185,17,2,529.41,2.8903717578961645,1.0986122886681098,6.273650292389248,2,At-Risk
16186,23,12,4006.94,3.1780538303479458,2.5649493574615367,8.296032672592768,3,Champions
16187,32,15,6911.4400000000005,3.4965075614664802,2.772588722239781,8.841077965865253,3,Champions
16188,45,4,981.86,3.828641396489095,1.6094379124341003,6.890466688844595,1,Loyal Customers
16189,16,2,215.48,2.833213344056216,1.0986122886681098,5.3774981644224775,2,At-Risk
16190,40,1,215.08,3.713572066704308,0.6931471805599453,5.37564870948436,2,At-Risk
16191,3,13,5180.52,1.3862943611198906,2.6390573296152584,8.552853728502956,3,Champions
16193,237,1,314.45,5.472270673671475,0.6931471805599453,5.754000190816819,0,Lost/Hibernating
16198,75,1,400.68100000000004,4.330733340286331,0.6931471805599453,5.995658241267267,0,Lost/Hibernating
16200,4,2,1080.6200000000001,1.6094379124341003,1.0986122886681098,6.986215196242001,2,At-Risk
16201,3,4,1863.47,1.3862943611198906,1.6094379124341003,7.530732109384843,3,Champions
16202,361,1,365.27,5.8916442118257715,0.6931471805599453,5.903370766348874,0,Lost/Hibernating
16203,59,4,592.9,4.0943445622221,1.6094379124341003,6.386710955021814,1,Loyal Customers
16204,23,1,405.71,3.1780538303479458,0.6931471805599453,6.008100400759408,2,At-Risk
16205,31,4,761.38,3.4657359027997265,1.6094379124341003,6.636445119047319,1,Loyal Customers
16206,55,4,537.0600000000001,4.02535169073515,1.6094379124341003,6.287970078106996,1,Loyal Customers
16207,25,1,394.38,3.258096538021482,0.6931471805599453,5.979847327767791,2,At-Risk
16208,45,2,664.26,3.828641396489095,1.0986122886681098,6.500177941687698,1,Loyal Customers
16209,89,5,2262.62,4.499809670330265,1.791759469228055,7.724720580712637,1,Loyal Customers
16211,89,1,547.02,4.499809670330265,0.6931471805599453,6.306311782632405,0,Lost/Hibernating
16212,19,2,690.34,2.995732273553991,1.0986122886681098,6.538631743276411,2,At-Risk
16213,79,1,159.0,4.382026634673881,0.6931471805599453,5.075173815233827,0,Lost/Hibernating
16214,171,3,1062.75,5.147494476813453,1.3862943611198906,6.969555679887584,1,Loyal Customers
16215,81,1,242.35,4.406719247264253,0.6931471805599453,5.494500736279464,0,Lost/Hibernating
16216,267,1,914.9300000000001,5.5909869805108565,0.6931471805599453,6.81993994254006,0,Lost/Hibernating
16217,235,2,304.25,5.4638318050256105,1.0986122886681098,5.721131112990814,0,Lost/Hibernating
16218,30,7,3084.68,3.4339872044851463,2.0794415416798357,8.034527333444103,3,Champions
16221,37,3,864.86,3.6375861597263857,1.3862943611198906,6.763723232676042,1,Loyal Customers
16222,318,1,846.72,5.765191102784844,0.6931471805599453,6.742550392588373,0,Lost/Hibernating
16224,57,4,1295.3,4.060443010546419,1.6094379124341003,7.167269331605997,1,Loyal Customers
16225,45,5,1096.32,3.828641396489095,1.791759469228055,7.000626122386744,1,Loyal Customers
16226,203,3,255.12,5.318119993844216,1.3862943611198906,5.545646084650602,0,Lost/Hibernating
16227,225,1,314.22,5.420534999272286,0.6931471805599453,5.753270807747395,0,Lost/Hibernating
16229,87,2,1010.6,4.477336814478207,1.0986122886681098,6.91928851479581,1,Loyal Customers
16230,190,2,542.03,5.25227342804663,1.0986122886681098,6.297164567026571,0,Lost/Hibernating
16232,44,4,990.88,3.8066624897703196,1.6094379124341003,6.89960213222575,1,Loyal Customers
16233,71,3,536.6800000000001,4.276666119016055,1.3862943611198906,6.287263587661711,1,Loyal Customers
16235,41,5,867.31,3.7376696182833684,1.791759469228055,6.766548793757163,1,Loyal Customers
16236,78,1,432.2,4.3694478524670215,0.6931471805599453,6.071199515126835,0,Lost/Hibernating
16239,57,2,414.2,4.060443010546419,1.0986122886681098,6.028760331851679,2,At-Risk
16240,24,2,3718.8,3.2188758248682006,1.0986122886681098,8.221425182381026,1,Loyal Customers
16241,10,13,2607.87,2.3978952727983707,2.6390573296152584,7.8666724563751735,3,Champions
16242,8,7,3603.21,2.1972245773362196,2.0794415416798357,8.189857885621135,3,Champions
16243,34,2,409.1,3.5553480614894135,1.0986122886681098,6.016401032398013,2,At-Risk
16244,212,2,1522.75,5.3612921657094255,1.0986122886681098,7.328929680795481,1,Loyal Customers
16245,24,3,1413.66,3.2188758248682006,1.3862943611198906,7.254644498519316,1,Loyal Customers
16247,170,1,114.56,5.14166355650266,0.6931471805599453,4.749789875598035,0,Lost/Hibernating
16248,62,1,152.94,4.143134726391533,0.6931471805599453,5.036562916106171,0,Lost/Hibernating
16249,53,5,1800.07,3.9889840465642745,1.791759469228055,7.496136211716589,1,Loyal Customers
16250,261,2,389.44,5.568344503761097,1.0986122886681098,5.967274308306765,0,Lost/Hibernating
16253,67,2,3683.86,4.219507705176107,1.0986122886681098,8.21198781204284,1,Loyal Customers
16255,17,8,2619.91,2.8903717578961645,2.1972245773362196,7.871276864694926,3,Champions
16256,267,1,752.4300000000001,5.5909869805108565,0.6931471805599453,6.624636113950167,0,Lost/Hibernating
16257,177,1,46.95,5.181783550292085,0.6931471805599453,3.8701588013294472,0,Lost/Hibernating
16258,45,5,5203.51,3.828641396489095,1.791759469228055,8.557280836367838,1,Loyal Customers
16260,51,1,1035.45,3.9512437185814275,0.6931471805599453,6.9435566914455205,1,Loyal Customers
16261,17,4,746.83,2.8903717578961645,1.6094379124341003,6.617175679416844,2,At-Risk
16265,9,9,5447.0,2.302585092994046,2.302585092994046,8.60300384782935,3,Champions
16266,74,7,861.89,4.31748811353631,2.0794415416798357,6.760287220618741,1,Loyal Customers
16268,71,2,667.65,4.276666119016055,1.0986122886681098,6.5052607543188055,1,Loyal Customers
16270,353,1,1141.24,5.869296913133774,0.6931471805599453,7.040746525754151,0,Lost/Hibernating
16271,3,5,1429.24,1.3862943611198906,1.791759469228055,7.265597541339543,3,Champions
16272,117,1,411.7,4.770684624465665,0.6931471805599453,6.022720936758536,0,Lost/Hibernating
16274,373,1,357.95,5.924255797414532,0.6931471805599453,5.883183103022492,0,Lost/Hibernating
16275,197,1,559.87,5.288267030694535,0.6931471805599453,6.329489149614112,0,Lost/Hibernating
16276,177,1,810.6000000000001,5.181783550292085,0.6931471805599453,6.69900760795166,0,Lost/Hibernating
16278,100,1,566.38,4.61512051684126,0.6931471805599453,6.34102927325157,0,Lost/Hibernating
16279,21,3,1509.58,3.091042453358316,1.3862943611198906,7.320248962019425,1,Loyal Customers
16281,72,1,2062.06,4.290459441148391,0.6931471805599453,7.6319455965067835,1,Loyal Customers
16282,340,1,168.3,5.831882477283517,0.6931471805599453,5.13167228913909,0,Lost/Hibernating
16283,6,5,1570.81,1.9459101490553132,1.791759469228055,7.359983100544423,3,Champions
16284,31,2,823.97,3.4657359027997265,1.0986122886681098,6.715347022037144,2,At-Risk
16287,170,1,142.5,5.14166355650266,0.6931471805599453,4.966335035199676,0,Lost/Hibernating
16292,122,1,302.25,4.812184355372417,0.6931471805599453,5.7145575478241595,0,Lost/Hibernating
16293,22,10,2248.9900000000002,3.1354942159291497,2.3978952727983707,7.718681050744145,3,Champions
16295,10,4,1328.55,2.3978952727983707,1.6094379124341003,7.192595818099261,1,Loyal Customers
16297,269,1,301.9,5.598421958998375,0.6931471805599453,5.713402718033191,0,Lost/Hibernating
16298,23,3,598.2,3.1780538303479458,1.3862943611198906,6.3955954322030095,2,At-Risk
16302,127,1,233.22,4.852030263919617,0.6931471805599453,5.4562608446139915,0,Lost/Hibernating
16303,26,3,5360.63,3.295836866004329,1.3862943611198906,8.587023312312065,1,Loyal Customers
16305,139,1,361.21999999999997,4.941642422609304,0.6931471805599453,5.8922517620363895,0,Lost/Hibernating
16306,214,6,632.27,5.3706380281276624,1.9459101490553132,6.450896871486089,1,Loyal Customers
16308,38,4,2560.0,3.6635616461296463,1.6094379124341003,7.848153086199526,1,Loyal Customers
16309,106,2,706.57,4.672828834461906,1.0986122886681098,6.56183656455249,1,Loyal Customers
16311,18,2,616.26,2.9444389791664403,1.0986122886681098,6.425290328985104,2,At-Risk
16313,3,2,274.15000000000003,1.3862943611198906,1.0986122886681098,5.617316403505768,2,At-Risk
16315,331,1,226.37,5.805134968916488,0.6931471805599453,5.426578646492048,0,Lost/Hibernating
16316,64,8,2938.91,4.174387269895637,2.1972245773362196,7.986134247619265,1,Loyal Customers
16317,120,3,1341.65,4.795790545596741,1.3862943611198906,7.202400551985058,1,Loyal Customers
16318,35,1,328.15,3.58351893845611,0.6931471805599453,5.796513573913885,2,At-Risk
